"Source","InstalledOn","HotFixID","Description","InstalledBy"
"Server68","12/28/2019 12:00:00 AM","MSKB4715528","Update","NT AUTHORITY\SYSTEM"
"Server68","12/28/2019 12:00:00 AM","MSKB8523464","Security Update","NT AUTHORITY\SYSTEM"
"Server68","12/28/2019 12:00:00 AM","MSKB7713369","Security Update","NT AUTHORITY\SYSTEM"
"Server70","12/28/2019 12:00:00 AM","MSKB1403028","Update","NT AUTHORITY\SYSTEM"
"Server70","12/28/2019 12:00:00 AM","MSKB2562563","Security Update","NT AUTHORITY\SYSTEM"
"Server70","12/28/2019 12:00:00 AM","MSKB7933356","Security Update","NT AUTHORITY\SYSTEM"
"Server71","12/28/2019 12:00:00 AM","MSKB1938001","Update","NT AUTHORITY\SYSTEM"
"Server71","12/28/2019 12:00:00 AM","MSKB5243944","Update","NT AUTHORITY\SYSTEM"
"Server71","12/28/2019 12:00:00 AM","MSKB4105412","Security Update","NT AUTHORITY\SYSTEM"
"Server72","12/28/2019 12:00:00 AM","MSKB2520452","Update","NT AUTHORITY\SYSTEM"
"Server72","12/28/2019 12:00:00 AM","MSKB8540065","Update","NT AUTHORITY\SYSTEM"
"Server72","12/28/2019 12:00:00 AM","MSKB7355550","Security Update","NT AUTHORITY\SYSTEM"
"Server72","12/28/2019 12:00:00 AM","MSKB1953681","Security Update","NT AUTHORITY\SYSTEM"
"Server72","12/28/2019 12:00:00 AM","MSKB5367865","Security Update","NT AUTHORITY\SYSTEM"
"Server73","12/28/2019 12:00:00 AM","MSKB1900358","Security Update","NT AUTHORITY\SYSTEM"
"Server73","12/28/2019 12:00:00 AM","MSKB6333005","Update","NT AUTHORITY\SYSTEM"
"Server73","12/28/2019 12:00:00 AM","MSKB4347146","Security Update","NT AUTHORITY\SYSTEM"
"Server73","12/28/2019 12:00:00 AM","MSKB7306511","Update","NT AUTHORITY\SYSTEM"
"Server76","12/28/2019 12:00:00 AM","MSKB2388132","Security Update","NT AUTHORITY\SYSTEM"
"Server76","12/28/2019 12:00:00 AM","MSKB2594480","Update","NT AUTHORITY\SYSTEM"
"Server76","12/28/2019 12:00:00 AM","MSKB3117398","Update","NT AUTHORITY\SYSTEM"
"Server77","12/28/2019 12:00:00 AM","MSKB8151429","Security Update","NT AUTHORITY\SYSTEM"
"Server77","12/28/2019 12:00:00 AM","MSKB5167661","Update","NT AUTHORITY\SYSTEM"
"Server77","12/28/2019 12:00:00 AM","MSKB4073946","Security Update","NT AUTHORITY\SYSTEM"
"Server77","12/28/2019 12:00:00 AM","MSKB5709973","Security Update","NT AUTHORITY\SYSTEM"
"Server77","12/28/2019 12:00:00 AM","MSKB2160528","Update","NT AUTHORITY\SYSTEM"
"Server77","12/28/2019 12:00:00 AM","MSKB2942250","Security Update","NT AUTHORITY\SYSTEM"
"Server79","12/28/2019 12:00:00 AM","MSKB8787403","Security Update","NT AUTHORITY\SYSTEM"
"Server79","12/28/2019 12:00:00 AM","MSKB8573588","Security Update","NT AUTHORITY\SYSTEM"
"Server79","12/28/2019 12:00:00 AM","MSKB1210700","Security Update","NT AUTHORITY\SYSTEM"
"Server79","12/28/2019 12:00:00 AM","MSKB6608258","Update","NT AUTHORITY\SYSTEM"
"Server80","12/28/2019 12:00:00 AM","MSKB2273998","Security Update","NT AUTHORITY\SYSTEM"
"Server81","12/28/2019 12:00:00 AM","MSKB1626403","Security Update","NT AUTHORITY\SYSTEM"
"Server81","12/28/2019 12:00:00 AM","MSKB1990447","Update","NT AUTHORITY\SYSTEM"
"Server81","12/28/2019 12:00:00 AM","MSKB2023369","Update","NT AUTHORITY\SYSTEM"
"Server81","12/28/2019 12:00:00 AM","MSKB7160332","Security Update","NT AUTHORITY\SYSTEM"
"Server81","12/28/2019 12:00:00 AM","MSKB7748387","Update","NT AUTHORITY\SYSTEM"
"Server81","12/28/2019 12:00:00 AM","MSKB8997302","Security Update","NT AUTHORITY\SYSTEM"
"Server82","12/28/2019 12:00:00 AM","MSKB6470670","Update","NT AUTHORITY\SYSTEM"
"Server82","12/28/2019 12:00:00 AM","MSKB8921693","Security Update","NT AUTHORITY\SYSTEM"
"Server82","12/28/2019 12:00:00 AM","MSKB4642825","Update","NT AUTHORITY\SYSTEM"
"Server82","12/28/2019 12:00:00 AM","MSKB7367875","Update","NT AUTHORITY\SYSTEM"
"Server82","12/28/2019 12:00:00 AM","MSKB6508198","Security Update","NT AUTHORITY\SYSTEM"
"Server82","12/28/2019 12:00:00 AM","MSKB5196064","Update","NT AUTHORITY\SYSTEM"
"Server83","12/28/2019 12:00:00 AM","MSKB4178783","Update","NT AUTHORITY\SYSTEM"
"Server83","12/28/2019 12:00:00 AM","MSKB9687837","Update","NT AUTHORITY\SYSTEM"
"Server83","12/28/2019 12:00:00 AM","MSKB2100317","Update","NT AUTHORITY\SYSTEM"
"Server83","12/28/2019 12:00:00 AM","MSKB5613013","Security Update","NT AUTHORITY\SYSTEM"
"Server83","12/28/2019 12:00:00 AM","MSKB1203757","Update","NT AUTHORITY\SYSTEM"
"Server83","12/28/2019 12:00:00 AM","MSKB7379601","Security Update","NT AUTHORITY\SYSTEM"
"Server83","12/28/2019 12:00:00 AM","MSKB3967886","Update","NT AUTHORITY\SYSTEM"
"Server84","12/28/2019 12:00:00 AM","MSKB2895851","Security Update","NT AUTHORITY\SYSTEM"
"Server84","12/28/2019 12:00:00 AM","MSKB2380707","Security Update","NT AUTHORITY\SYSTEM"
"Server84","12/28/2019 12:00:00 AM","MSKB2549132","Update","NT AUTHORITY\SYSTEM"
"Server84","12/28/2019 12:00:00 AM","MSKB7414641","Update","NT AUTHORITY\SYSTEM"
"Server84","12/28/2019 12:00:00 AM","MSKB2434060","Update","NT AUTHORITY\SYSTEM"
"Server84","12/28/2019 12:00:00 AM","MSKB7944342","Update","NT AUTHORITY\SYSTEM"
"Server84","12/28/2019 12:00:00 AM","MSKB5963603","Security Update","NT AUTHORITY\SYSTEM"
"Server85","12/28/2019 12:00:00 AM","MSKB2863746","Security Update","NT AUTHORITY\SYSTEM"
"Server85","12/28/2019 12:00:00 AM","MSKB6073558","Update","NT AUTHORITY\SYSTEM"
"Server85","12/28/2019 12:00:00 AM","MSKB9644843","Security Update","NT AUTHORITY\SYSTEM"
"Server85","12/28/2019 12:00:00 AM","MSKB8069332","Security Update","NT AUTHORITY\SYSTEM"
"Server85","12/28/2019 12:00:00 AM","MSKB7684309","Update","NT AUTHORITY\SYSTEM"
"Server85","12/28/2019 12:00:00 AM","MSKB5544053","Security Update","NT AUTHORITY\SYSTEM"
"Server85","12/28/2019 12:00:00 AM","MSKB9175745","Update","NT AUTHORITY\SYSTEM"
"Server87","12/28/2019 12:00:00 AM","MSKB8466257","Update","NT AUTHORITY\SYSTEM"
"Server87","12/28/2019 12:00:00 AM","MSKB3074525","Update","NT AUTHORITY\SYSTEM"
"Server87","12/28/2019 12:00:00 AM","MSKB5210029","Security Update","NT AUTHORITY\SYSTEM"
"Server87","12/28/2019 12:00:00 AM","MSKB3289158","Security Update","NT AUTHORITY\SYSTEM"
"Server87","12/28/2019 12:00:00 AM","MSKB1161229","Update","NT AUTHORITY\SYSTEM"
"Server87","12/28/2019 12:00:00 AM","MSKB2796996","Update","NT AUTHORITY\SYSTEM"
"Server88","12/28/2019 12:00:00 AM","MSKB1971074","Update","NT AUTHORITY\SYSTEM"
"Server88","12/28/2019 12:00:00 AM","MSKB4324600","Security Update","NT AUTHORITY\SYSTEM"
"Server89","12/28/2019 12:00:00 AM","MSKB4166763","Security Update","NT AUTHORITY\SYSTEM"
"Server89","12/28/2019 12:00:00 AM","MSKB5909462","Update","NT AUTHORITY\SYSTEM"
"Server89","12/28/2019 12:00:00 AM","MSKB7721636","Security Update","NT AUTHORITY\SYSTEM"
"Server90","12/28/2019 12:00:00 AM","MSKB7860936","Update","NT AUTHORITY\SYSTEM"
"Server90","12/28/2019 12:00:00 AM","MSKB2876436","Security Update","NT AUTHORITY\SYSTEM"
"Server90","12/28/2019 12:00:00 AM","MSKB4968666","Update","NT AUTHORITY\SYSTEM"
"Server91","12/28/2019 12:00:00 AM","MSKB4786220","Security Update","NT AUTHORITY\SYSTEM"
"Server92","12/28/2019 12:00:00 AM","MSKB9342203","Update","NT AUTHORITY\SYSTEM"
"Server92","12/28/2019 12:00:00 AM","MSKB1589143","Security Update","NT AUTHORITY\SYSTEM"
"Server92","12/28/2019 12:00:00 AM","MSKB8135838","Update","NT AUTHORITY\SYSTEM"
"Server94","12/28/2019 12:00:00 AM","MSKB5653047","Update","NT AUTHORITY\SYSTEM"
"Server94","12/28/2019 12:00:00 AM","MSKB3314189","Security Update","NT AUTHORITY\SYSTEM"
"Server95","12/28/2019 12:00:00 AM","MSKB1587207","Security Update","NT AUTHORITY\SYSTEM"
"Server95","12/28/2019 12:00:00 AM","MSKB7036205","Security Update","NT AUTHORITY\SYSTEM"
"Server95","12/28/2019 12:00:00 AM","MSKB7809128","Security Update","NT AUTHORITY\SYSTEM"
"Server95","12/28/2019 12:00:00 AM","MSKB3045950","Update","NT AUTHORITY\SYSTEM"
"Server95","12/28/2019 12:00:00 AM","MSKB4681005","Security Update","NT AUTHORITY\SYSTEM"
"Server96","12/28/2019 12:00:00 AM","MSKB6556420","Security Update","NT AUTHORITY\SYSTEM"
"Server96","12/28/2019 12:00:00 AM","MSKB7448377","Update","NT AUTHORITY\SYSTEM"
"Server96","12/28/2019 12:00:00 AM","MSKB6337725","Security Update","NT AUTHORITY\SYSTEM"
"Server97","12/28/2019 12:00:00 AM","MSKB2608746","Security Update","NT AUTHORITY\SYSTEM"
"Server97","12/28/2019 12:00:00 AM","MSKB2138752","Update","NT AUTHORITY\SYSTEM"
"Server99","12/28/2019 12:00:00 AM","MSKB6027468","Security Update","NT AUTHORITY\SYSTEM"
"Server99","12/28/2019 12:00:00 AM","MSKB4885058","Update","NT AUTHORITY\SYSTEM"
"Server99","12/28/2019 12:00:00 AM","MSKB4801741","Security Update","NT AUTHORITY\SYSTEM"
"Server99","12/28/2019 12:00:00 AM","MSKB2774186","Update","NT AUTHORITY\SYSTEM"
"Server99","12/28/2019 12:00:00 AM","MSKB3490761","Update","NT AUTHORITY\SYSTEM"
"Server99","12/28/2019 12:00:00 AM","MSKB9398124","Security Update","NT AUTHORITY\SYSTEM"
"Server99","12/28/2019 12:00:00 AM","MSKB9623049","Security Update","NT AUTHORITY\SYSTEM"
"Server0","1/4/2020 12:00:00 AM","MSKB4749599","Update","NT AUTHORITY\SYSTEM"
"Server0","1/4/2020 12:00:00 AM","MSKB4976076","Update","NT AUTHORITY\SYSTEM"
"Server0","1/4/2020 12:00:00 AM","MSKB8484493","Security Update","NT AUTHORITY\SYSTEM"
"Server0","1/4/2020 12:00:00 AM","MSKB5140883","Update","NT AUTHORITY\SYSTEM"
"Server0","1/4/2020 12:00:00 AM","MSKB6867411","Security Update","NT AUTHORITY\SYSTEM"
"Server0","1/4/2020 12:00:00 AM","MSKB3450021","Security Update","NT AUTHORITY\SYSTEM"
"Server2","1/4/2020 12:00:00 AM","MSKB2580830","Security Update","NT AUTHORITY\SYSTEM"
"Server2","1/4/2020 12:00:00 AM","MSKB4510293","Security Update","NT AUTHORITY\SYSTEM"
"Server3","1/4/2020 12:00:00 AM","MSKB1804780","Update","NT AUTHORITY\SYSTEM"
"Server4","1/4/2020 12:00:00 AM","MSKB5345288","Security Update","NT AUTHORITY\SYSTEM"
"Server5","1/4/2020 12:00:00 AM","MSKB3238024","Security Update","NT AUTHORITY\SYSTEM"
"Server6","1/4/2020 12:00:00 AM","MSKB5198605","Security Update","NT AUTHORITY\SYSTEM"
"Server6","1/4/2020 12:00:00 AM","MSKB8445004","Update","NT AUTHORITY\SYSTEM"
"Server6","1/4/2020 12:00:00 AM","MSKB1729090","Update","NT AUTHORITY\SYSTEM"
"Server6","1/4/2020 12:00:00 AM","MSKB6220275","Security Update","NT AUTHORITY\SYSTEM"
"Server6","1/4/2020 12:00:00 AM","MSKB2206428","Update","NT AUTHORITY\SYSTEM"
"Server6","1/4/2020 12:00:00 AM","MSKB3467734","Update","NT AUTHORITY\SYSTEM"
"Server8","1/4/2020 12:00:00 AM","MSKB8437320","Update","NT AUTHORITY\SYSTEM"
"Server8","1/4/2020 12:00:00 AM","MSKB4431013","Security Update","NT AUTHORITY\SYSTEM"
"Server9","1/4/2020 12:00:00 AM","MSKB7118127","Update","NT AUTHORITY\SYSTEM"
"Server9","1/4/2020 12:00:00 AM","MSKB4935927","Security Update","NT AUTHORITY\SYSTEM"
"Server9","1/4/2020 12:00:00 AM","MSKB5865283","Update","NT AUTHORITY\SYSTEM"
"Server9","1/4/2020 12:00:00 AM","MSKB1526236","Security Update","NT AUTHORITY\SYSTEM"
"Server9","1/4/2020 12:00:00 AM","MSKB4225870","Update","NT AUTHORITY\SYSTEM"
"Server10","1/4/2020 12:00:00 AM","MSKB7382852","Security Update","NT AUTHORITY\SYSTEM"
"Server10","1/4/2020 12:00:00 AM","MSKB1763308","Update","NT AUTHORITY\SYSTEM"
"Server10","1/4/2020 12:00:00 AM","MSKB4047987","Security Update","NT AUTHORITY\SYSTEM"
"Server10","1/4/2020 12:00:00 AM","MSKB8874858","Update","NT AUTHORITY\SYSTEM"
"Server10","1/4/2020 12:00:00 AM","MSKB5769525","Update","NT AUTHORITY\SYSTEM"
"Server10","1/4/2020 12:00:00 AM","MSKB5787484","Security Update","NT AUTHORITY\SYSTEM"
"Server10","1/4/2020 12:00:00 AM","MSKB6815646","Security Update","NT AUTHORITY\SYSTEM"
"Server12","1/4/2020 12:00:00 AM","MSKB3548288","Security Update","NT AUTHORITY\SYSTEM"
"Server12","1/4/2020 12:00:00 AM","MSKB1688505","Security Update","NT AUTHORITY\SYSTEM"
"Server12","1/4/2020 12:00:00 AM","MSKB7488101","Security Update","NT AUTHORITY\SYSTEM"
"Server12","1/4/2020 12:00:00 AM","MSKB4825339","Security Update","NT AUTHORITY\SYSTEM"
"Server12","1/4/2020 12:00:00 AM","MSKB9320494","Update","NT AUTHORITY\SYSTEM"
"Server12","1/4/2020 12:00:00 AM","MSKB9877131","Security Update","NT AUTHORITY\SYSTEM"
"Server14","1/4/2020 12:00:00 AM","MSKB4798638","Security Update","NT AUTHORITY\SYSTEM"
"Server14","1/4/2020 12:00:00 AM","MSKB9481318","Update","NT AUTHORITY\SYSTEM"
"Server14","1/4/2020 12:00:00 AM","MSKB6875006","Security Update","NT AUTHORITY\SYSTEM"
"Server15","1/4/2020 12:00:00 AM","MSKB1628166","Update","NT AUTHORITY\SYSTEM"
"Server16","1/4/2020 12:00:00 AM","MSKB5302139","Update","NT AUTHORITY\SYSTEM"
"Server16","1/4/2020 12:00:00 AM","MSKB5282427","Security Update","NT AUTHORITY\SYSTEM"
"Server16","1/4/2020 12:00:00 AM","MSKB7748006","Update","NT AUTHORITY\SYSTEM"
"Server16","1/4/2020 12:00:00 AM","MSKB6206164","Update","NT AUTHORITY\SYSTEM"
"Server16","1/4/2020 12:00:00 AM","MSKB5584118","Security Update","NT AUTHORITY\SYSTEM"
"Server17","1/4/2020 12:00:00 AM","MSKB1008172","Update","NT AUTHORITY\SYSTEM"
"Server18","1/4/2020 12:00:00 AM","MSKB4949611","Security Update","NT AUTHORITY\SYSTEM"
"Server18","1/4/2020 12:00:00 AM","MSKB9601978","Update","NT AUTHORITY\SYSTEM"
"Server18","1/4/2020 12:00:00 AM","MSKB6423522","Security Update","NT AUTHORITY\SYSTEM"
"Server18","1/4/2020 12:00:00 AM","MSKB2015577","Security Update","NT AUTHORITY\SYSTEM"
"Server18","1/4/2020 12:00:00 AM","MSKB4509213","Security Update","NT AUTHORITY\SYSTEM"
"Server18","1/4/2020 12:00:00 AM","MSKB3131865","Update","NT AUTHORITY\SYSTEM"
"Server20","1/4/2020 12:00:00 AM","MSKB9643905","Update","NT AUTHORITY\SYSTEM"
"Server21","1/4/2020 12:00:00 AM","MSKB6993692","Update","NT AUTHORITY\SYSTEM"
"Server21","1/4/2020 12:00:00 AM","MSKB6568507","Security Update","NT AUTHORITY\SYSTEM"
"Server21","1/4/2020 12:00:00 AM","MSKB3534806","Update","NT AUTHORITY\SYSTEM"
"Server21","1/4/2020 12:00:00 AM","MSKB4382952","Update","NT AUTHORITY\SYSTEM"
"Server22","1/4/2020 12:00:00 AM","MSKB9584074","Security Update","NT AUTHORITY\SYSTEM"
"Server22","1/4/2020 12:00:00 AM","MSKB1214902","Update","NT AUTHORITY\SYSTEM"
"Server22","1/4/2020 12:00:00 AM","MSKB2771040","Security Update","NT AUTHORITY\SYSTEM"
"Server22","1/4/2020 12:00:00 AM","MSKB5966093","Update","NT AUTHORITY\SYSTEM"
"Server22","1/4/2020 12:00:00 AM","MSKB5770451","Security Update","NT AUTHORITY\SYSTEM"
"Server22","1/4/2020 12:00:00 AM","MSKB3400687","Security Update","NT AUTHORITY\SYSTEM"
"Server23","1/4/2020 12:00:00 AM","MSKB7447223","Security Update","NT AUTHORITY\SYSTEM"
"Server23","1/4/2020 12:00:00 AM","MSKB2381149","Security Update","NT AUTHORITY\SYSTEM"
"Server23","1/4/2020 12:00:00 AM","MSKB3984424","Security Update","NT AUTHORITY\SYSTEM"
"Server24","1/4/2020 12:00:00 AM","MSKB9125756","Security Update","NT AUTHORITY\SYSTEM"
"Server24","1/4/2020 12:00:00 AM","MSKB4818127","Update","NT AUTHORITY\SYSTEM"
"Server24","1/4/2020 12:00:00 AM","MSKB9832651","Update","NT AUTHORITY\SYSTEM"
"Server24","1/4/2020 12:00:00 AM","MSKB3285382","Security Update","NT AUTHORITY\SYSTEM"
"Server24","1/4/2020 12:00:00 AM","MSKB9938861","Security Update","NT AUTHORITY\SYSTEM"
"Server25","1/4/2020 12:00:00 AM","MSKB4293054","Security Update","NT AUTHORITY\SYSTEM"
"Server25","1/4/2020 12:00:00 AM","MSKB5586393","Security Update","NT AUTHORITY\SYSTEM"
"Server25","1/4/2020 12:00:00 AM","MSKB6299506","Security Update","NT AUTHORITY\SYSTEM"
"Server25","1/4/2020 12:00:00 AM","MSKB7777997","Update","NT AUTHORITY\SYSTEM"
"Server25","1/4/2020 12:00:00 AM","MSKB9728942","Update","NT AUTHORITY\SYSTEM"
"Server25","1/4/2020 12:00:00 AM","MSKB1858950","Update","NT AUTHORITY\SYSTEM"
"Server25","1/4/2020 12:00:00 AM","MSKB8256057","Update","NT AUTHORITY\SYSTEM"
"Server26","1/4/2020 12:00:00 AM","MSKB9246186","Security Update","NT AUTHORITY\SYSTEM"
"Server26","1/4/2020 12:00:00 AM","MSKB3957263","Security Update","NT AUTHORITY\SYSTEM"
"Server26","1/4/2020 12:00:00 AM","MSKB7925989","Update","NT AUTHORITY\SYSTEM"
"Server27","1/4/2020 12:00:00 AM","MSKB1757605","Update","NT AUTHORITY\SYSTEM"
"Server27","1/4/2020 12:00:00 AM","MSKB9796895","Security Update","NT AUTHORITY\SYSTEM"
"Server27","1/4/2020 12:00:00 AM","MSKB8867438","Update","NT AUTHORITY\SYSTEM"
"Server27","1/4/2020 12:00:00 AM","MSKB1218396","Security Update","NT AUTHORITY\SYSTEM"
"Server28","1/4/2020 12:00:00 AM","MSKB3835366","Security Update","NT AUTHORITY\SYSTEM"
"Server28","1/4/2020 12:00:00 AM","MSKB8101325","Security Update","NT AUTHORITY\SYSTEM"
"Server28","1/4/2020 12:00:00 AM","MSKB2970893","Security Update","NT AUTHORITY\SYSTEM"
"Server29","1/4/2020 12:00:00 AM","MSKB7452389","Security Update","NT AUTHORITY\SYSTEM"
"Server29","1/4/2020 12:00:00 AM","MSKB5712969","Update","NT AUTHORITY\SYSTEM"
"Server29","1/4/2020 12:00:00 AM","MSKB3696463","Security Update","NT AUTHORITY\SYSTEM"
"Server29","1/4/2020 12:00:00 AM","MSKB2591546","Security Update","NT AUTHORITY\SYSTEM"
"Server29","1/4/2020 12:00:00 AM","MSKB5085515","Update","NT AUTHORITY\SYSTEM"
"Server30","1/4/2020 12:00:00 AM","MSKB1471053","Security Update","NT AUTHORITY\SYSTEM"
"Server30","1/4/2020 12:00:00 AM","MSKB1885244","Security Update","NT AUTHORITY\SYSTEM"
"Server30","1/4/2020 12:00:00 AM","MSKB6766205","Security Update","NT AUTHORITY\SYSTEM"
"Server30","1/4/2020 12:00:00 AM","MSKB3977159","Update","NT AUTHORITY\SYSTEM"
"Server31","1/4/2020 12:00:00 AM","MSKB2611564","Update","NT AUTHORITY\SYSTEM"
"Server31","1/4/2020 12:00:00 AM","MSKB1496228","Security Update","NT AUTHORITY\SYSTEM"
"Server32","1/4/2020 12:00:00 AM","MSKB9821837","Update","NT AUTHORITY\SYSTEM"
"Server32","1/4/2020 12:00:00 AM","MSKB2689316","Security Update","NT AUTHORITY\SYSTEM"
"Server32","1/4/2020 12:00:00 AM","MSKB4557298","Security Update","NT AUTHORITY\SYSTEM"
"Server32","1/4/2020 12:00:00 AM","MSKB7282685","Security Update","NT AUTHORITY\SYSTEM"
"Server33","1/4/2020 12:00:00 AM","MSKB5750194","Security Update","NT AUTHORITY\SYSTEM"
"Server33","1/4/2020 12:00:00 AM","MSKB2759227","Security Update","NT AUTHORITY\SYSTEM"
"Server34","1/4/2020 12:00:00 AM","MSKB1576546","Update","NT AUTHORITY\SYSTEM"
"Server35","1/4/2020 12:00:00 AM","MSKB7723289","Update","NT AUTHORITY\SYSTEM"
