"Source","InstalledOn","HotFixID","Description","InstalledBy"
"Server35","1/4/2020 12:00:00 AM","MSKB7523067","Update","NT AUTHORITY\SYSTEM"
"Server35","1/4/2020 12:00:00 AM","MSKB1236887","Security Update","NT AUTHORITY\SYSTEM"
"Server35","1/4/2020 12:00:00 AM","MSKB9493748","Security Update","NT AUTHORITY\SYSTEM"
"Server35","1/4/2020 12:00:00 AM","MSKB6460474","Security Update","NT AUTHORITY\SYSTEM"
"Server35","1/4/2020 12:00:00 AM","MSKB4063114","Security Update","NT AUTHORITY\SYSTEM"
"Server35","1/4/2020 12:00:00 AM","MSKB2038607","Security Update","NT AUTHORITY\SYSTEM"
"Server36","1/4/2020 12:00:00 AM","MSKB3981965","Security Update","NT AUTHORITY\SYSTEM"
"Server36","1/4/2020 12:00:00 AM","MSKB7879041","Update","NT AUTHORITY\SYSTEM"
"Server36","1/4/2020 12:00:00 AM","MSKB6570846","Security Update","NT AUTHORITY\SYSTEM"
"Server36","1/4/2020 12:00:00 AM","MSKB7260195","Security Update","NT AUTHORITY\SYSTEM"
"Server36","1/4/2020 12:00:00 AM","MSKB4556589","Security Update","NT AUTHORITY\SYSTEM"
"Server36","1/4/2020 12:00:00 AM","MSKB8054354","Update","NT AUTHORITY\SYSTEM"
"Server37","1/4/2020 12:00:00 AM","MSKB3732639","Security Update","NT AUTHORITY\SYSTEM"
"Server37","1/4/2020 12:00:00 AM","MSKB9176234","Update","NT AUTHORITY\SYSTEM"
"Server38","1/4/2020 12:00:00 AM","MSKB9265523","Update","NT AUTHORITY\SYSTEM"
"Server38","1/4/2020 12:00:00 AM","MSKB5203063","Security Update","NT AUTHORITY\SYSTEM"
"Server40","1/4/2020 12:00:00 AM","MSKB2214190","Update","NT AUTHORITY\SYSTEM"
"Server40","1/4/2020 12:00:00 AM","MSKB3490163","Security Update","NT AUTHORITY\SYSTEM"
"Server40","1/4/2020 12:00:00 AM","MSKB3237186","Update","NT AUTHORITY\SYSTEM"
"Server40","1/4/2020 12:00:00 AM","MSKB8392851","Update","NT AUTHORITY\SYSTEM"
"Server40","1/4/2020 12:00:00 AM","MSKB8156975","Update","NT AUTHORITY\SYSTEM"
"Server40","1/4/2020 12:00:00 AM","MSKB9568773","Update","NT AUTHORITY\SYSTEM"
"Server42","1/4/2020 12:00:00 AM","MSKB9606086","Update","NT AUTHORITY\SYSTEM"
"Server42","1/4/2020 12:00:00 AM","MSKB9937681","Update","NT AUTHORITY\SYSTEM"
"Server42","1/4/2020 12:00:00 AM","MSKB5924707","Security Update","NT AUTHORITY\SYSTEM"
"Server42","1/4/2020 12:00:00 AM","MSKB5356603","Security Update","NT AUTHORITY\SYSTEM"
"Server42","1/4/2020 12:00:00 AM","MSKB2124924","Update","NT AUTHORITY\SYSTEM"
"Server42","1/4/2020 12:00:00 AM","MSKB1847808","Update","NT AUTHORITY\SYSTEM"
"Server42","1/4/2020 12:00:00 AM","MSKB4882303","Update","NT AUTHORITY\SYSTEM"
"Server43","1/4/2020 12:00:00 AM","MSKB7869611","Update","NT AUTHORITY\SYSTEM"
"Server43","1/4/2020 12:00:00 AM","MSKB4122225","Security Update","NT AUTHORITY\SYSTEM"
"Server44","1/4/2020 12:00:00 AM","MSKB7159379","Security Update","NT AUTHORITY\SYSTEM"
"Server44","1/4/2020 12:00:00 AM","MSKB7811600","Update","NT AUTHORITY\SYSTEM"
"Server44","1/4/2020 12:00:00 AM","MSKB9736027","Update","NT AUTHORITY\SYSTEM"
"Server44","1/4/2020 12:00:00 AM","MSKB2175586","Security Update","NT AUTHORITY\SYSTEM"
"Server45","1/4/2020 12:00:00 AM","MSKB2464555","Update","NT AUTHORITY\SYSTEM"
"Server45","1/4/2020 12:00:00 AM","MSKB7482603","Update","NT AUTHORITY\SYSTEM"
"Server45","1/4/2020 12:00:00 AM","MSKB3483139","Update","NT AUTHORITY\SYSTEM"
"Server45","1/4/2020 12:00:00 AM","MSKB1047908","Security Update","NT AUTHORITY\SYSTEM"
"Server45","1/4/2020 12:00:00 AM","MSKB7062791","Security Update","NT AUTHORITY\SYSTEM"
"Server45","1/4/2020 12:00:00 AM","MSKB3806035","Update","NT AUTHORITY\SYSTEM"
"Server46","1/4/2020 12:00:00 AM","MSKB7920526","Update","NT AUTHORITY\SYSTEM"
"Server46","1/4/2020 12:00:00 AM","MSKB8134608","Update","NT AUTHORITY\SYSTEM"
"Server47","1/4/2020 12:00:00 AM","MSKB4776930","Update","NT AUTHORITY\SYSTEM"
"Server47","1/4/2020 12:00:00 AM","MSKB1068757","Update","NT AUTHORITY\SYSTEM"
"Server47","1/4/2020 12:00:00 AM","MSKB4209519","Update","NT AUTHORITY\SYSTEM"
"Server47","1/4/2020 12:00:00 AM","MSKB6874437","Security Update","NT AUTHORITY\SYSTEM"
"Server47","1/4/2020 12:00:00 AM","MSKB3925440","Security Update","NT AUTHORITY\SYSTEM"
"Server47","1/4/2020 12:00:00 AM","MSKB4619512","Update","NT AUTHORITY\SYSTEM"
"Server47","1/4/2020 12:00:00 AM","MSKB4105475","Security Update","NT AUTHORITY\SYSTEM"
"Server49","1/4/2020 12:00:00 AM","MSKB6976759","Security Update","NT AUTHORITY\SYSTEM"
"Server49","1/4/2020 12:00:00 AM","MSKB3060940","Security Update","NT AUTHORITY\SYSTEM"
"Server50","1/4/2020 12:00:00 AM","MSKB5891295","Security Update","NT AUTHORITY\SYSTEM"
"Server50","1/4/2020 12:00:00 AM","MSKB3723738","Update","NT AUTHORITY\SYSTEM"
"Server50","1/4/2020 12:00:00 AM","MSKB3514340","Security Update","NT AUTHORITY\SYSTEM"
"Server51","1/4/2020 12:00:00 AM","MSKB1486043","Security Update","NT AUTHORITY\SYSTEM"
"Server51","1/4/2020 12:00:00 AM","MSKB2946099","Security Update","NT AUTHORITY\SYSTEM"
"Server51","1/4/2020 12:00:00 AM","MSKB9076580","Security Update","NT AUTHORITY\SYSTEM"
"Server51","1/4/2020 12:00:00 AM","MSKB4486427","Security Update","NT AUTHORITY\SYSTEM"
"Server51","1/4/2020 12:00:00 AM","MSKB6225046","Update","NT AUTHORITY\SYSTEM"
"Server52","1/4/2020 12:00:00 AM","MSKB5933444","Update","NT AUTHORITY\SYSTEM"
"Server52","1/4/2020 12:00:00 AM","MSKB6672413","Security Update","NT AUTHORITY\SYSTEM"
"Server53","1/4/2020 12:00:00 AM","MSKB6693410","Security Update","NT AUTHORITY\SYSTEM"
"Server53","1/4/2020 12:00:00 AM","MSKB8888487","Security Update","NT AUTHORITY\SYSTEM"
"Server53","1/4/2020 12:00:00 AM","MSKB3392412","Update","NT AUTHORITY\SYSTEM"
"Server53","1/4/2020 12:00:00 AM","MSKB1146084","Security Update","NT AUTHORITY\SYSTEM"
"Server53","1/4/2020 12:00:00 AM","MSKB3508352","Security Update","NT AUTHORITY\SYSTEM"
"Server53","1/4/2020 12:00:00 AM","MSKB9564393","Update","NT AUTHORITY\SYSTEM"
"Server53","1/4/2020 12:00:00 AM","MSKB7820192","Update","NT AUTHORITY\SYSTEM"
"Server54","1/4/2020 12:00:00 AM","MSKB9866457","Update","NT AUTHORITY\SYSTEM"
"Server54","1/4/2020 12:00:00 AM","MSKB1975492","Update","NT AUTHORITY\SYSTEM"
"Server54","1/4/2020 12:00:00 AM","MSKB5921329","Security Update","NT AUTHORITY\SYSTEM"
"Server54","1/4/2020 12:00:00 AM","MSKB2055635","Update","NT AUTHORITY\SYSTEM"
"Server55","1/4/2020 12:00:00 AM","MSKB6873577","Security Update","NT AUTHORITY\SYSTEM"
"Server55","1/4/2020 12:00:00 AM","MSKB5917615","Security Update","NT AUTHORITY\SYSTEM"
"Server55","1/4/2020 12:00:00 AM","MSKB7614881","Update","NT AUTHORITY\SYSTEM"
"Server56","1/4/2020 12:00:00 AM","MSKB5304735","Security Update","NT AUTHORITY\SYSTEM"
"Server57","1/4/2020 12:00:00 AM","MSKB3669432","Update","NT AUTHORITY\SYSTEM"
"Server57","1/4/2020 12:00:00 AM","MSKB4432268","Security Update","NT AUTHORITY\SYSTEM"
"Server57","1/4/2020 12:00:00 AM","MSKB7667673","Update","NT AUTHORITY\SYSTEM"
"Server57","1/4/2020 12:00:00 AM","MSKB6180888","Update","NT AUTHORITY\SYSTEM"
"Server58","1/4/2020 12:00:00 AM","MSKB6006280","Update","NT AUTHORITY\SYSTEM"
"Server58","1/4/2020 12:00:00 AM","MSKB1191586","Security Update","NT AUTHORITY\SYSTEM"
"Server58","1/4/2020 12:00:00 AM","MSKB8593484","Security Update","NT AUTHORITY\SYSTEM"
"Server58","1/4/2020 12:00:00 AM","MSKB4065404","Security Update","NT AUTHORITY\SYSTEM"
"Server58","1/4/2020 12:00:00 AM","MSKB7040641","Update","NT AUTHORITY\SYSTEM"
"Server58","1/4/2020 12:00:00 AM","MSKB3404272","Update","NT AUTHORITY\SYSTEM"
"Server59","1/4/2020 12:00:00 AM","MSKB5111918","Security Update","NT AUTHORITY\SYSTEM"
"Server59","1/4/2020 12:00:00 AM","MSKB4774699","Security Update","NT AUTHORITY\SYSTEM"
"Server59","1/4/2020 12:00:00 AM","MSKB3494729","Update","NT AUTHORITY\SYSTEM"
"Server59","1/4/2020 12:00:00 AM","MSKB4696830","Security Update","NT AUTHORITY\SYSTEM"
"Server59","1/4/2020 12:00:00 AM","MSKB4834868","Security Update","NT AUTHORITY\SYSTEM"
"Server59","1/4/2020 12:00:00 AM","MSKB7924715","Security Update","NT AUTHORITY\SYSTEM"
"Server62","1/4/2020 12:00:00 AM","MSKB8545489","Update","NT AUTHORITY\SYSTEM"
"Server62","1/4/2020 12:00:00 AM","MSKB1441134","Update","NT AUTHORITY\SYSTEM"
"Server62","1/4/2020 12:00:00 AM","MSKB9670149","Update","NT AUTHORITY\SYSTEM"
"Server62","1/4/2020 12:00:00 AM","MSKB3549946","Update","NT AUTHORITY\SYSTEM"
"Server64","1/4/2020 12:00:00 AM","MSKB4434979","Update","NT AUTHORITY\SYSTEM"
"Server64","1/4/2020 12:00:00 AM","MSKB9617963","Security Update","NT AUTHORITY\SYSTEM"
"Server64","1/4/2020 12:00:00 AM","MSKB5510498","Security Update","NT AUTHORITY\SYSTEM"
"Server64","1/4/2020 12:00:00 AM","MSKB1345420","Security Update","NT AUTHORITY\SYSTEM"
"Server67","1/4/2020 12:00:00 AM","MSKB3453925","Update","NT AUTHORITY\SYSTEM"
"Server68","1/4/2020 12:00:00 AM","MSKB1687094","Security Update","NT AUTHORITY\SYSTEM"
"Server69","1/4/2020 12:00:00 AM","MSKB1428136","Security Update","NT AUTHORITY\SYSTEM"
"Server69","1/4/2020 12:00:00 AM","MSKB1183259","Update","NT AUTHORITY\SYSTEM"
"Server69","1/4/2020 12:00:00 AM","MSKB6266632","Security Update","NT AUTHORITY\SYSTEM"
"Server70","1/4/2020 12:00:00 AM","MSKB1624533","Update","NT AUTHORITY\SYSTEM"
"Server70","1/4/2020 12:00:00 AM","MSKB7997517","Update","NT AUTHORITY\SYSTEM"
"Server72","1/4/2020 12:00:00 AM","MSKB9748517","Update","NT AUTHORITY\SYSTEM"
"Server72","1/4/2020 12:00:00 AM","MSKB2100783","Security Update","NT AUTHORITY\SYSTEM"
"Server72","1/4/2020 12:00:00 AM","MSKB5280365","Update","NT AUTHORITY\SYSTEM"
"Server72","1/4/2020 12:00:00 AM","MSKB9879200","Security Update","NT AUTHORITY\SYSTEM"
"Server72","1/4/2020 12:00:00 AM","MSKB9997129","Security Update","NT AUTHORITY\SYSTEM"
"Server73","1/4/2020 12:00:00 AM","MSKB8748617","Update","NT AUTHORITY\SYSTEM"
"Server73","1/4/2020 12:00:00 AM","MSKB1458276","Update","NT AUTHORITY\SYSTEM"
"Server73","1/4/2020 12:00:00 AM","MSKB8845779","Security Update","NT AUTHORITY\SYSTEM"
"Server73","1/4/2020 12:00:00 AM","MSKB8421318","Update","NT AUTHORITY\SYSTEM"
"Server73","1/4/2020 12:00:00 AM","MSKB5641084","Update","NT AUTHORITY\SYSTEM"
"Server74","1/4/2020 12:00:00 AM","MSKB6673948","Update","NT AUTHORITY\SYSTEM"
"Server75","1/4/2020 12:00:00 AM","MSKB1969060","Update","NT AUTHORITY\SYSTEM"
"Server75","1/4/2020 12:00:00 AM","MSKB8200936","Security Update","NT AUTHORITY\SYSTEM"
"Server75","1/4/2020 12:00:00 AM","MSKB6046872","Update","NT AUTHORITY\SYSTEM"
"Server75","1/4/2020 12:00:00 AM","MSKB6268488","Update","NT AUTHORITY\SYSTEM"
"Server75","1/4/2020 12:00:00 AM","MSKB1388814","Update","NT AUTHORITY\SYSTEM"
"Server75","1/4/2020 12:00:00 AM","MSKB2642736","Security Update","NT AUTHORITY\SYSTEM"
"Server77","1/4/2020 12:00:00 AM","MSKB8701147","Security Update","NT AUTHORITY\SYSTEM"
"Server77","1/4/2020 12:00:00 AM","MSKB6141515","Security Update","NT AUTHORITY\SYSTEM"
"Server77","1/4/2020 12:00:00 AM","MSKB7106795","Security Update","NT AUTHORITY\SYSTEM"
"Server77","1/4/2020 12:00:00 AM","MSKB1865384","Security Update","NT AUTHORITY\SYSTEM"
"Server77","1/4/2020 12:00:00 AM","MSKB4758062","Update","NT AUTHORITY\SYSTEM"
"Server77","1/4/2020 12:00:00 AM","MSKB5957215","Update","NT AUTHORITY\SYSTEM"
"Server78","1/4/2020 12:00:00 AM","MSKB8963868","Security Update","NT AUTHORITY\SYSTEM"
"Server78","1/4/2020 12:00:00 AM","MSKB8294027","Security Update","NT AUTHORITY\SYSTEM"
"Server78","1/4/2020 12:00:00 AM","MSKB8068463","Security Update","NT AUTHORITY\SYSTEM"
"Server78","1/4/2020 12:00:00 AM","MSKB8704187","Security Update","NT AUTHORITY\SYSTEM"
"Server78","1/4/2020 12:00:00 AM","MSKB4278667","Security Update","NT AUTHORITY\SYSTEM"
"Server78","1/4/2020 12:00:00 AM","MSKB8127012","Update","NT AUTHORITY\SYSTEM"
"Server78","1/4/2020 12:00:00 AM","MSKB4900082","Update","NT AUTHORITY\SYSTEM"
"Server81","1/4/2020 12:00:00 AM","MSKB2157804","Security Update","NT AUTHORITY\SYSTEM"
"Server81","1/4/2020 12:00:00 AM","MSKB5288042","Security Update","NT AUTHORITY\SYSTEM"
"Server81","1/4/2020 12:00:00 AM","MSKB1367468","Security Update","NT AUTHORITY\SYSTEM"
"Server82","1/4/2020 12:00:00 AM","MSKB8554517","Update","NT AUTHORITY\SYSTEM"
"Server82","1/4/2020 12:00:00 AM","MSKB2301745","Update","NT AUTHORITY\SYSTEM"
"Server82","1/4/2020 12:00:00 AM","MSKB9985993","Update","NT AUTHORITY\SYSTEM"
"Server82","1/4/2020 12:00:00 AM","MSKB8646093","Update","NT AUTHORITY\SYSTEM"
"Server84","1/4/2020 12:00:00 AM","MSKB2794929","Update","NT AUTHORITY\SYSTEM"
"Server84","1/4/2020 12:00:00 AM","MSKB5294477","Security Update","NT AUTHORITY\SYSTEM"
"Server85","1/4/2020 12:00:00 AM","MSKB6067719","Update","NT AUTHORITY\SYSTEM"
"Server85","1/4/2020 12:00:00 AM","MSKB5030822","Update","NT AUTHORITY\SYSTEM"
"Server85","1/4/2020 12:00:00 AM","MSKB8002596","Update","NT AUTHORITY\SYSTEM"
"Server85","1/4/2020 12:00:00 AM","MSKB7024572","Update","NT AUTHORITY\SYSTEM"
"Server85","1/4/2020 12:00:00 AM","MSKB1099530","Update","NT AUTHORITY\SYSTEM"
"Server85","1/4/2020 12:00:00 AM","MSKB3705445","Update","NT AUTHORITY\SYSTEM"
"Server86","1/4/2020 12:00:00 AM","MSKB9082676","Security Update","NT AUTHORITY\SYSTEM"
"Server86","1/4/2020 12:00:00 AM","MSKB7098033","Security Update","NT AUTHORITY\SYSTEM"
"Server86","1/4/2020 12:00:00 AM","MSKB3415350","Update","NT AUTHORITY\SYSTEM"
"Server86","1/4/2020 12:00:00 AM","MSKB8123842","Security Update","NT AUTHORITY\SYSTEM"
"Server86","1/4/2020 12:00:00 AM","MSKB9032387","Update","NT AUTHORITY\SYSTEM"
"Server86","1/4/2020 12:00:00 AM","MSKB3309622","Update","NT AUTHORITY\SYSTEM"
"Server88","1/4/2020 12:00:00 AM","MSKB5362022","Update","NT AUTHORITY\SYSTEM"
"Server88","1/4/2020 12:00:00 AM","MSKB5908718","Security Update","NT AUTHORITY\SYSTEM"
"Server88","1/4/2020 12:00:00 AM","MSKB2307704","Security Update","NT AUTHORITY\SYSTEM"
"Server88","1/4/2020 12:00:00 AM","MSKB3628152","Update","NT AUTHORITY\SYSTEM"
"Server88","1/4/2020 12:00:00 AM","MSKB1383750","Security Update","NT AUTHORITY\SYSTEM"
"Server88","1/4/2020 12:00:00 AM","MSKB7608438","Update","NT AUTHORITY\SYSTEM"
"Server88","1/4/2020 12:00:00 AM","MSKB5430029","Security Update","NT AUTHORITY\SYSTEM"
"Server89","1/4/2020 12:00:00 AM","MSKB6419622","Security Update","NT AUTHORITY\SYSTEM"
"Server89","1/4/2020 12:00:00 AM","MSKB2790575","Update","NT AUTHORITY\SYSTEM"
"Server89","1/4/2020 12:00:00 AM","MSKB8513817","Security Update","NT AUTHORITY\SYSTEM"
"Server89","1/4/2020 12:00:00 AM","MSKB7261398","Update","NT AUTHORITY\SYSTEM"
"Server89","1/4/2020 12:00:00 AM","MSKB1704528","Security Update","NT AUTHORITY\SYSTEM"
"Server89","1/4/2020 12:00:00 AM","MSKB7576192","Update","NT AUTHORITY\SYSTEM"
"Server89","1/4/2020 12:00:00 AM","MSKB7132322","Security Update","NT AUTHORITY\SYSTEM"
"Server92","1/4/2020 12:00:00 AM","MSKB2563520","Security Update","NT AUTHORITY\SYSTEM"
"Server92","1/4/2020 12:00:00 AM","MSKB3336940","Security Update","NT AUTHORITY\SYSTEM"
"Server92","1/4/2020 12:00:00 AM","MSKB8640215","Security Update","NT AUTHORITY\SYSTEM"
"Server92","1/4/2020 12:00:00 AM","MSKB7721728","Update","NT AUTHORITY\SYSTEM"
"Server93","1/4/2020 12:00:00 AM","MSKB8203858","Update","NT AUTHORITY\SYSTEM"
"Server93","1/4/2020 12:00:00 AM","MSKB6778812","Security Update","NT AUTHORITY\SYSTEM"
"Server93","1/4/2020 12:00:00 AM","MSKB5871316","Security Update","NT AUTHORITY\SYSTEM"
"Server93","1/4/2020 12:00:00 AM","MSKB1159425","Update","NT AUTHORITY\SYSTEM"
"Server93","1/4/2020 12:00:00 AM","MSKB2125131","Security Update","NT AUTHORITY\SYSTEM"
"Server93","1/4/2020 12:00:00 AM","MSKB7267414","Update","NT AUTHORITY\SYSTEM"
"Server93","1/4/2020 12:00:00 AM","MSKB5986337","Update","NT AUTHORITY\SYSTEM"
"Server95","1/4/2020 12:00:00 AM","MSKB2171880","Update","NT AUTHORITY\SYSTEM"
"Server95","1/4/2020 12:00:00 AM","MSKB1605168","Update","NT AUTHORITY\SYSTEM"
"Server95","1/4/2020 12:00:00 AM","MSKB4267660","Update","NT AUTHORITY\SYSTEM"
"Server95","1/4/2020 12:00:00 AM","MSKB3002032","Update","NT AUTHORITY\SYSTEM"
"Server95","1/4/2020 12:00:00 AM","MSKB2341375","Security Update","NT AUTHORITY\SYSTEM"
"Server95","1/4/2020 12:00:00 AM","MSKB5037408","Security Update","NT AUTHORITY\SYSTEM"
"Server96","1/4/2020 12:00:00 AM","MSKB1765934","Update","NT AUTHORITY\SYSTEM"
"Server96","1/4/2020 12:00:00 AM","MSKB9989378","Update","NT AUTHORITY\SYSTEM"
"Server96","1/4/2020 12:00:00 AM","MSKB8971291","Security Update","NT AUTHORITY\SYSTEM"
"Server96","1/4/2020 12:00:00 AM","MSKB2709103","Security Update","NT AUTHORITY\SYSTEM"
"Server96","1/4/2020 12:00:00 AM","MSKB5932224","Update","NT AUTHORITY\SYSTEM"
"Server97","1/4/2020 12:00:00 AM","MSKB3856057","Update","NT AUTHORITY\SYSTEM"
"Server97","1/4/2020 12:00:00 AM","MSKB1723092","Security Update","NT AUTHORITY\SYSTEM"
"Server97","1/4/2020 12:00:00 AM","MSKB4700583","Security Update","NT AUTHORITY\SYSTEM"
"Server97","1/4/2020 12:00:00 AM","MSKB9218033","Security Update","NT AUTHORITY\SYSTEM"
"Server97","1/4/2020 12:00:00 AM","MSKB7945900","Update","NT AUTHORITY\SYSTEM"
"Server97","1/4/2020 12:00:00 AM","MSKB9608286","Update","NT AUTHORITY\SYSTEM"
"Server97","1/4/2020 12:00:00 AM","MSKB5773059","Security Update","NT AUTHORITY\SYSTEM"
"Server98","1/4/2020 12:00:00 AM","MSKB1819459","Update","NT AUTHORITY\SYSTEM"
"Server98","1/4/2020 12:00:00 AM","MSKB4086590","Security Update","NT AUTHORITY\SYSTEM"
"Server98","1/4/2020 12:00:00 AM","MSKB8128448","Update","NT AUTHORITY\SYSTEM"
"Server98","1/4/2020 12:00:00 AM","MSKB1295477","Update","NT AUTHORITY\SYSTEM"
"Server98","1/4/2020 12:00:00 AM","MSKB1797299","Update","NT AUTHORITY\SYSTEM"
"Server98","1/4/2020 12:00:00 AM","MSKB9107605","Update","NT AUTHORITY\SYSTEM"
"Server98","1/4/2020 12:00:00 AM","MSKB4054214","Security Update","NT AUTHORITY\SYSTEM"
"Server99","1/4/2020 12:00:00 AM","MSKB2763061","Security Update","NT AUTHORITY\SYSTEM"
"Server99","1/4/2020 12:00:00 AM","MSKB3456529","Security Update","NT AUTHORITY\SYSTEM"
"Server99","1/4/2020 12:00:00 AM","MSKB8595569","Update","NT AUTHORITY\SYSTEM"
"Server99","1/4/2020 12:00:00 AM","MSKB1468127","Update","NT AUTHORITY\SYSTEM"
"Server99","1/4/2020 12:00:00 AM","MSKB4568146","Security Update","NT AUTHORITY\SYSTEM"
